60	57	42	47	29	36	93
97	100	83	42	90	65	32
48	89	26	27	32	64	67
67	13	90	72	38	57	13
54	60	80	19	24	80	78
53	32	12	82	12	49	13
10	15	59	42	10	84	89
11	87	44	26	86	38	84
50	76	10	40	42	63	29
93	95	18	72	15	14	59
25	11	41	93	77	96	53
81	46	17	19	93	99	60
56	35	24	11	86	12	43
22	57	85	93	19	33	17
63	67	89	20	69	75	76
80	41	75	65	56	48	78
29	59	77	64	93	76	62
14	12	69	77	70	22	31
29	95	85	32	58	39	86
44	42	43	79	85	64	60
42	94	56	83	35	70	34
47	36	47	31	62	22	54
70	89	27	60	91	57	51
25	32	85	81	88	34	93
55	59	89	83	82	63	63
45	69	70	87	93	28	82
26	71	76	78	18	10	78
70	88	89	27	17	14	15
21	55	90	44	31	74	38
36	46	88	65	91	67	44
39	23	15	18	47	88	91
80	45	40	96	51	17	51
71	33	77	99	98	68	76
13	84	44	100	66	36	52
43	31	74	33	51	94	40
47	52	48	86	46	53	74
77	65	29	81	13	94	92
43	33	77	11	45	31	19
11	81	15	46	40	21	77
72	100	92	89	33	93	89
76	78	43	35	95	52	54
26	19	87	69	71	64	29
60	77	89	31	27	94	73
20	91	14	28	45	79	94
62	38	16	51	53	73	42
34	54	50	42	18	98	23
32	21	59	62	45	84	50
33	47	25	59	48	68	36
23	98	57	92	62	28	54
12	63	73	31	96	30	77
38	78	21	68	92	26	85
76	85	69	82	36	62	61
96	21	42	39	40	42	99
58	74	90	18	73	71	49
61	75	90	34	98	26	42
26	31	35	69	93	93	77
44	13	71	78	68	86	100
77	42	88	82	64	51	18
73	63	21	91	72	62	70
41	20	23	59	11	83	24
12	53	87	98	53	10	93
89	59	56	35	78	26	17
64	34	46	45	23	11	58
55	93	73	19	84	19	26
85	31	23	12	91	75	87
61	45	26	16	47	74	89
60	55	19	87	44	28	72
98	33	12	43	77	47	33
48	21	73	90	17	31	15
67	14	14	16	18	44	66
47	37	39	13	93	95	92
25	20	28	46	76	10	25
82	86	76	79	86	36	92
48	34	82	57	16	95	48
76	63	20	55	52	10	20
38	39	94	61	81	46	69
79	50	42	54	27	81	50
73	25	32	34	29	65	81
77	82	10	45	51	13	77
29	98	85	56	19	28	65
89	14	23	27	68	21	80
72	35	48	46	42	74	57
30	77	36	66	97	67	65
16	80	93	36	97	54	11
92	48	11	72	90	57	19
59	65	37	42	67	36	73
25	73	44	66	10	51	70
23	16	32	83	22	95	87
20	13	90	87	28	78	51
61	88	72	27	96	95	78
79	44	78	83	96	33	70
47	37	42	39	52	18	42
58	37	93	23	71	51	61
47	16	87	49	78	37	11
48	46	31	47	27	55	16
65	76	61	71	88	48	94
91	66	22	20	93	78	34
64	27	13	24	36	51	56
34	78	38	49	25	40	37
40	35	42	39	19	95	94
14	12	13	84	79	14	42
76	45	49	20	37	35	58
55	38	73	74	62	38	18
82	24	100	92	54	43	44
35	60	66	24	54	79	37
36	23	100	45	40	43	45
88	30	66	31	85	82	24
72	93	53	84	28	21	73
48	76	95	17	43	75	61
84	67	53	64	44	13	30
93	22	25	17	35	64	81
76	73	47	50	65	84	55
87	46	76	50	94	53	41
12	64	79	39	83	37	17
76	53	31	54	90	84	25
49	87	83	94	36	45	39
60	21	32	13	59	47	67
25	85	93	94	97	52	76
96	91	69	38	67	54	37
91	51	96	59	81	51	43
36	73	45	73	70	59	65
74	64	52	74	59	52	17
49	96	25	49	80	26	46
71	79	17	71	12	59	73
91	51	84	61	44	92	23
39	63	16	18	24	45	74
10	10	34	60	47	70	10
90	92	18	91	92	38	97
15	39	86	46	81	54	86
44	84	74	36	99	64	23
13	100	80	57	71	64	40
80	21	47	97	27	41	55
42	98	85	65	93	92	59
52	55	39	44	16	51	38
78	14	17	75	12	41	59
84	23	49	35	44	68	24
67	50	24	50	93	23	40
92	32	12	81	28	21	21
66	57	58	36	51	35	90
34	21	31	33	37	60	95
82	31	68	14	86	52	33
36	16	87	91	43	49	39
80	36	36	16	55	12	51
17	24	37	95	90	27	25
62	84	81	50	83	40	42
86	49	19	18	70	15	10
52	50	18	86	53	73	25
48	32	18	41	84	85	96
77	10	68	62	94	47	84
71	28	14	74	13	89	79
91	75	76	79	99	85	28
87	42	52	86	51	28	73
64	86	75	40	48	74	82
76	92	80	43	35	41	66
12	35	35	14	68	51	81
40	63	10	29	13	53	12
84	82	47	18	57	93	48
56	52	90	16	59	53	36
82	68	96	57	31	39	62
24	55	93	34	67	10	17
48	78	53	55	66	48	52
29	21	100	39	82	100	79
68	77	32	92	60	54	35
28	76	93	86	85	71	60
36	41	61	23	14	20	76
48	87	53	95	40	72	37
63	50	12	19	54	73	66
62	20	23	31	84	96	74
66	65	86	82	52	15	87
76	93	98	30	36	78	85
90	99	57	34	82	75	32
93	89	16	12	23	78	42
67	27	94	74	74	54	99
53	76	38	90	87	68	39
14	36	78	70	38	26	10
73	79	39	41	18	68	91
87	55	59	68	54	87	57
55	28	59	37	17	86	33
54	27	78	94	86	54	14
54	57	86	47	49	93	48
88	57	78	21	22	63	26
14	87	11	34	74	63	34
28	13	73	63	52	61	25
92	78	32	61	82	76	19
65	74	14	52	91	25	28
99	82	88	84	63	13	23
94	11	84	90	14	24	50
52	10	50	85	66	86	18
59	28	95	18	64	74	11
69	67	75	71	86	56	41
20	74	95	12	41	34	67
91	90	46	54	62	92	45
49	55	78	20	50	23	81
36	66	73	32	17	33	72
15	74	12	12	49	69	13
63	14	21	65	15	14	48
41	67	65	95	83	33	41
51	26	67	17	92	31	52
46	33	94	97	49	86	87
61	20	19	47	69	92	98
89	91	11	11	47	96	75
73	12	82	54	68	59	68
28	26	41	53	57	96	53
86	91	50	35	71	88	40
62	44	92	60	80	67	65
74	73	70	99	87	84	31
46	95	98	54	39	23	99
35	12	89	93	76	89	76
67	84	75	21	83	74	29
65	49	73	38	31	99	60
73	48	23	34	65	36	78
50	22	90	33	38	18	77
18	100	82	26	55	75	63
18	65	83	97	97	29	34
60	32	45	88	53	15	89
51	87	36	57	91	63	70
41	18	71	37	67	85	71
90	63	74	27	24	89	73
56	10	68	97	71	11	39
13	94	43	56	79	85	51
97	75	71	83	21	76	36
40	91	72	65	13	68	58
15	23	83	92	52	25	30
88	67	45	60	98	18	65
11	84	71	22	97	97	66
45	18	91	27	52	35	97
17	18	89	23	85	47	38
43	35	82	21	88	25	71
48	18	49	19	44	78	100
99	10	98	98	19	53	37
33	23	46	49	83	12	76
63	85	27	75	40	52	41
96	40	30	75	53	66	49
79	36	28	38	39	73	39
53	41	45	44	65	71	84
82	72	19	41	82	48	72
65	17	35	65	52	51	72
90	92	80	40	84	81	26
51	60	20	39	25	18	56
38	67	39	26	81	31	24
30	61	52	53	77	15	28
15	32	24	100	95	94	67
53	85	97	35	21	51	39
85	42	11	94	40	35	81
93	69	25	39	76	56	61
100	62	41	12	12	93	92
39	24	50	54	34	12	11
20	47	98	90	93	59	38
41	25	88	95	94	66	84
27	89	58	12	24	21	42
60	35	65	80	97	87	20
21	33	16	23	13	91	72
89	43	66	94	32	88	48
65	72	57	43	59	47	71
36	26	27	17	97	56	72
90	66	81	95	78	95	43
34	25	86	83	52	28	62
35	60	90	92	30	15	89
16	88	66	54	22	16	49
63	78	58	25	47	31	61
78	99	33	39	93	31	72
32	51	29	85	49	84	62
23	55	18	17	49	90	16
36	26	16	53	52	19	42
29	67	16	28	59	70	28
86	10	84	20	44	48	90
38	57	34	10	83	35	71
37	89	67	72	83	60	68
75	80	10	73	51	54	34
13	78	76	25	65	82	14
59	52	83	69	78	50	56
81	31	55	22	68	53	19
65	51	63	66	32	34	89
56	71	33	21	12	91	19
78	42	82	31	25	84	77
23	67	34	44	82	44	98
70	18	54	77	25	41	32
75	47	31	46	93	77	71
99	37	60	66	88	77	94
61	99	62	64	99	33	15
87	75	76	44	37	60	27
79	55	30	36	43	49	52
24	75	31	64	98	23	100
38	17	57	64	77	81	93
25	17	41	14	75	29	49
24	79	17	15	84	15	70
11	82	65	58	39	31	68
51	92	43	50	26	81	19
50	43	21	94	28	22	81
47	78	26	37	47	53	29
96	58	76	99	20	88	63
68	59	26	63	100	58	37
92	10	67	100	63	49	29
38	18	71	31	35	78	99
72	93	76	20	25	11	55
76	76	96	64	59	73	48
61	37	28	15	53	52	99
22	36	11	60	83	77	99
55	15	20	93	92	20	75
89	94	34	25	47	80	90
83	18	95	29	30	65	67
17	70	79	81	12	25	94
64	84	66	23	19	32	62
25	73	11	24	72	70	63
18	74	65	88	62	48	74
87	97	84	41	22	12	57
35	64	56	93	65	45	83
18	86	68	21	24	79	44
33	68	12	11	78	97	11
95	100	43	25	74	34	94
67	20	41	65	65	64	79
23	82	99	37	58	27	15
23	43	81	64	37	16	23
73	13	87	95	76	77	85
37	98	90	62	64	15	32
71	32	64	88	36	32	35
78	76	10	43	76	38	54
33	90	32	13	26	48	67
87	74	67	37	42	79	27
29	93	25	19	42	83	88
26	25	90	40	34	58	38
100	54	60	55	27	23	65
35	35	72	28	94	73	32
13	73	49	87	72	63	65
61	41	20	53	92	94	39
86	92	71	47	80	100	46
22	11	51	12	86	80	54
93	28	23	54	72	24	52
95	34	60	70	64	93	79
78	16	82	86	65	71	96
33	37	97	15	27	55	20
49	68	32	75	37	22	38
44	23	61	79	75	15	10
61	10	94	93	87	80	71
64	62	67	44	29	22	56
42	13	36	88	35	62	84
100	22	39	50	80	12	100
50	90	26	81	97	48	93
52	11	98	46	29	87	69
79	67	62	67	91	44	62
30	83	42	54	17	59	41
70	13	99	65	22	53	69
68	59	94	99	97	81	64
25	46	28	79	70	81	44
39	23	40	32	98	16	92
14	18	41	25	29	10	41
17	66	43	67	84	95	10
56	63	98	59	96	49	94
51	77	88	59	51	38	83
70	94	54	58	88	45	82
75	86	53	67	17	81	18
80	66	92	63	91	64	31
60	57	58	76	42	13	30
37	18	30	63	77	97	54
100	61	65	98	54	23	11
89	25	19	73	31	97	60
18	17	37	73	63	44	69
97	63	18	15	25	71	98
60	34	100	60	89	35	35
98	18	97	90	37	46	81
60	67	43	69	31	82	53
90	22	21	21	73	39	77
69	36	76	22	62	46	27
66	82	78	48	99	65	48
36	24	20	19	86	97	58
53	18	41	73	66	12	63
13	11	39	30	95	44	26
52	22	18	58	76	96	12
64	11	14	64	82	92	73
73	66	64	72	82	46	20
43	44	36	48	74	41	89
43	43	39	24	65	95	71
47	78	77	43	90	42	54
14	19	48	66	24	83	37
41	96	82	85	95	99	13
61	95	69	62	10	21	82
21	74	100	94	43	69	97
78	56	43	37	22	62	44
98	17	23	76	52	17	43
87	79	47	32	14	23	65
30	11	77	26	67	60	17
58	79	73	19	17	41	41
17	52	36	54	19	76	93
60	69	47	42	27	92	39
22	89	32	59	71	15	81
34	73	83	95	89	65	19
81	47	86	26	35	21	60
10	59	25	48	68	44	61
23	69	11	82	66	29	62
78	83	68	68	89	25	95
82	23	36	45	18	84	68
24	41	26	58	12	12	66
66	12	16	54	74	30	41
11	93	80	71	63	64	58
27	27	99	93	24	65	78
55	80	76	63	77	14	92
64	68	56	20	33	38	37
96	41	71	10	54	20	93
84	15	91	22	58	51	95
28	46	76	14	60	86	86
29	31	15	100	55	38	20
91	27	31	23	19	64	79
11	95	46	98	20	59	79
81	37	23	19	20	96	32
56	78	41	69	94	33	83
99	44	99	74	45	43	81
53	69	26	33	61	48	16
89	34	98	87	81	51	47
15	94	45	73	57	16	23
32	80	21	71	48	55	25
93	87	53	92	41	84	17
61	83	16	88	57	60	32
82	89	22	70	32	16	64
80	10	12	57	25	37	93
81	70	71	89	46	86	88
96	93	40	47	10	30	13
60	22	20	97	94	47	76
56	26	39	96	35	80	63
72	43	41	15	40	23	29
31	35	73	26	32	44	44
16	28	89	39	69	76	56
76	76	99	13	80	93	59
56	59	82	56	32	100	86
72	81	98	13	85	78	71
31	16	24	47	45	70	28
37	48	92	47	73	12	26
64	50	59	48	82	26	86
70	100	98	53	34	11	35
24	37	32	20	35	11	90
56	47	81	34	90	60	50
35	80	14	76	88	35	52
69	14	88	55	52	47	99
26	43	62	67	45	75	28
13	85	35	29	70	79	27
26	69	70	87	93	23	40
54	93	73	19	18	56	31
94	14	18	58	32	55	59
82	57	84	68	88	65	69
16	23	40	58	56	49	39
28	69	98	99	80	58	54
63	70	14	17	45	10	71
76	24	74	11	40	52	82
66	86	64	38	100	98	53
19	74	34	48	83	18	92
93	78	81	82	92	32	43
81	34	99	60	75	24	63
26	78	35	85	58	79	40
17	95	71	96	88	16	48
48	45	92	54	80	80	48
89	70	43	67	83	90	56
25	29	24	16	61	87	73
83	83	93	29	55	73	45
30	63	23	99	67	24	32
53	93	80	79	95	90	34
97	72	19	28	37	13	97
68	27	84	29	94	47	98
68	54	13	49	98	32	72
34	23	60	53	32	38	23
63	52	83	63	33	99	67
20	14	45	86	98	60	92
50	56	68	58	21	78	69
46	27	65	22	75	39	27
97	90	15	30	77	55	16
34	59	53	45	75	55	75
66	30	54	71	14	30	50
84	88	85	78	69	53	77
98	51	55	32	18	12	52
35	83	99	93	55	51	36
37	91	39	12	61	98	77
64	78	37	58	70	51	84
40	84	34	76	49	49	90
96	61	18	12	50	54	25
73	37	64	85	37	95	79
16	22	44	50	29	13	82
28	94	76	37	64	17	24
85	100	48	39	30	10	86
33	85	35	94	32	91	50
81	81	80	90	44	89	75
24	14	62	13	95	17	63
50	84	96	83	69	33	53
15	38	35	95	38	70	37
54	30	55	98	78	77	72
27	24	18	93	26	56	100
56	39	80	58	56	56	49
59	86	89	65	28	59	23
19	16	97	100	89	31	84
56	40	97	16	51	93	39
41	66	43	23	58	37	50
13	17	65	48	86	25	35
50	19	48	95	18	80	46
91	62	15	59	69	11	74
50	64	32	45	43	78	23
29	88	18	47	96	39	13
100	30	71	34	100	70	91
82	19	16	23	41	10	94
61	44	47	40	98	29	19
65	51	100	81	53	26	77
43	54	25	18	41	67	75
48	82	63	10	57	38	18
16	10	88	100	89	63	92
46	71	87	43	62	14	42
41	44	69	47	24	28	80
94	69	56	34	76	86	72
56	94	79	30	92	66	35
60	67	38	30	55	76	13
83	82	20	48	48	46	85
34	20	13	85	83	85	35
24	18	36	47	15	44	25
21	31	93	13	46	73	58
43	45	11	38	61	78	41
31	96	49	37	75	58	75
19	56	18	76	66	99	58
64	45	77	23	77	88	28
33	42	58	63	41	17	27
67	16	20	53	76	39	59
40	12	82	12	47	59	93
71	24	68	61	71	22	31
94	30	49	98	69	55	95
35	16	56	87	83	99	46
29	75	43	21	52	55	90
65	68	26	64	93	68	97
29	92	39	40	53	70	91
68	98	45	42	54	60	43
24	46	71	80	84	21	10
12	23	18	45	85	50	43
30	46	48	81	54	77	14
47	29	46	73	79	75	69
86	68	28	26	87	37	54
30	64	34	97	18	17	59
10	60	89	97	82	14	60
59	70	35	29	61	59	17
39	55	34	73	94	83	81
43	70	21	55	12	56	79
84	84	17	23	65	75	67
78	37	50	68	48	56	48
32	22	22	48	29	59	44
94	63	58	11	60	53	96
54	31	24	27	44	15	87
47	19	98	40	82	35	36
24	90	65	57	13	25	39
73	54	49	83	35	70	71
69	46	48	10	80	86	22
15	58	54	47	94	85	18
56	57	96	91	27	94	62
74	11	32	46	13	86	45
29	22	27	87	37	93	86
96	40	56	32	52	43	75
55	92	60	10	51	37	75
70	92	13	43	54	52	95
44	41	32	79	76	22	85
30	87	33	53	17	14	16
21	53	81	72	46	91	50
48	80	70	92	15	90	73
52	72	35	10	34	39	88
11	42	81	34	55	57	71
13	45	82	31	53	81	47
23	98	54	43	23	64	94
13	53	48	37	75	33	29
15	94	98	29	79	42	88
14	14	66	13	51	30	54
76	99	13	43	39	52	14
60	73	81	45	53	52	84
99	16	52	55	50	99	33
55	50	81	55	37	48	29
92	21	35	17	84	75	53
71	80	58	71	21	50	43
62	31	65	32	60	31	29
53	80	10	12	76	81	69
98	60	23	60	38	13	75
85	42	35	13	51	63	67
62	88	15	76	88	31	13
32	47	22	69	24	72	55
40	68	44	14	16	70	21
100	15	68	19	82	15	72
94	43	79	11	20	96	80
16	27	53	47	30	82	79
18	92	97	62	31	74	68
100	60	26	74	55	53	64
25	82	66	92	39	18	84
51	85	17	13	60	99	33
18	13	28	56	81	52	21
78	54	84	43	49	70	49
64	45	27	28	16	61	22
54	19	90	56	44	37	88
68	12	81	76	10	30	43
41	22	17	21	59	49	52
61	29	82	89	76	63	42
61	55	74	65	34	10	94
92	16	82	55	73	70	48
83	90	17	25	95	41	48
100	68	81	42	34	52	46
52	94	68	49	87	60	25
61	42	64	33	67	67	78
14	27	17	27	30	27	38
27	16	96	100	56	97	72
46	85	39	74	13	74	33
61	56	99	84	91	92	53
48	26	57	15	33	37	77
46	94	43	34	91	12	63
93	48	61	80	61	25	89
62	85	98	79	21	94	93
56	91	33	11	27	53	70
50	54	79	70	100	72	56
27	23	41	73	69	56	24
56	48	57	23	90	69	31
96	99	98	30	79	86	36
54	57	69	40	86	30	46
78	50	10	87	96	84	94
29	57	49	85	83	63	97
21	77	37	36	19	13	35
79	36	88	43	54	46	87
96	42	45	16	62	19	21
71	92	33	54	60	53	20
60	73	57	54	29	100	42
84	94	26	58	63	100	48
19	22	70	98	27	37	15
25	51	75	89	34	76	94
23	81	85	91	11	90	71
24	47	87	82	44	97	55
19	69	97	46	68	23	15
55	85	77	31	81	13	35
60	79	60	56	27	32	18
94	88	62	40	12	48	10
44	65	41	89	22	36	43
46	49	20	31	22	40	22
59	89	75	67	26	99	61
58	64	58	90	10	74	36
64	56	85	88	55	46	83
26	27	48	23	65	69	71
33	100	47	72	27	62	85
59	58	20	36	41	83	70
50	58	98	59	51	76	87
20	55	77	29	95	69	29
34	77	57	68	31	15	57
41	70	25	39	26	64	41
23	52	85	16	25	13	70
67	78	57	71	31	32	93
15	57	60	30	67	40	14
33	78	73	63	50	16	86
24	39	29	90	83	88	73
84	33	69	11	49	89	20
52	67	70	18	66	70	62
58	65	96	42	62	77	19
49	57	93	37	28	13	31
77	96	31	91	55	92	52
88	16	67	43	61	51	78
19	85	74	26	15	84	69
80	22	16	83	79	64	55
69	36	42	16	85	60	37
33	54	42	33	55	79	78
74	44	84	24	87	73	47
36	12	13	61	73	98	70
12	70	65	64	39	20	75
64	74	48	76	26	30	37
25	10	31	85	76	89	100
30	89	28	61	78	38	15
82	63	77	37	89	81	38
15	36	27	63	46	65	13
54	39	86	62	34	81	12
51	22	37	33	73	71	57
86	36	48	56	67	82	21
59	82	31	26	75	94	63
26	98	93	83	79	52	99
34	40	60	51	21	52	12
93	82	44	23	53	98	70
11	91	12	25	11	98	22
85	54	50	84	14	71	30
46	46	12	54	74	15	46
12	56	56	36	10	63	52
98	62	99	12	47	92	53
57	26	71	95	36	28	28
35	47	63	77	42	69	49
39	55	69	81	60	38	48
98	52	86	22	15	14	82
11	71	36	45	16	79	56
19	90	53	89	28	61	17
99	48	75	89	95	42	52
46	32	57	50	72	14	17
63	62	33	92	100	71	28
74	93	85	71	98	56	37
99	45	12	49	70	68	69
30	100	49	40	70	36	55
97	34	53	61	13	13	31
80	29	59	88	29	51	20
87	59	11	11	56	47	59
13	16	29	38	41	81	69
24	54	40	99	82	71	35
74	69	21	46	25	64	86
23	97	56	89	51	59	91
48	53	67	82	22	41	27
38	69	35	58	90	85	76
38	59	37	87	37	95	47
40	89	66	86	85	54	89
34	64	32	46	49	71	10
84	19	16	94	82	59	82
84	100	88	87	56	50	50
11	33	88	62	24	86	39
66	34	34	74	42	74	90
81	86	94	94	76	97	92
47	31	76	68	66	11	13
96	40	31	71	48	53	92
78	74	63	91	69	76	98
100	33	89	53	92	26	10
72	14	16	68	85	27	24
85	61	14	45	17	82	74
15	53	84	61	16	37	72
67	83	58	96	24	65	71
61	24	61	66	70	42	12
72	51	80	72	13	92	22
17	99	49	65	59	48	80
38	83	14	100	45	41	63
64	65	25	88	39	24	27
90	25	25	78	100	98	88
69	88	64	46	71	38	25
66	98	88	78	84	33	17
56	50	21	17	91	72	88
25	37	27	80	24	76	69
77	39	96	62	66	99	41
52	53	43	15	98	59	100
43	93	96	96	34	89	32
51	91	17	18	25	90	59
27	41	43	59	27	69	21
80	67	84	61	97	87	55
61	65	74	59	76	56	51
84	20	34	14	37	35	95
75	74	98	67	93	16	39
54	62	94	45	96	50	66
89	81	67	48	28	23	64
98	14	36	17	65	26	18
64	48	82	60	29	58	13
43	34	69	13	24	47	46
45	35	46	50	52	95	10
51	38	89	74	69	80	36
20	65	95	12	59	39	78
23	98	84	91	70	22	94
37	83	13	65	78	39	20
28	69	37	68	58	30	84
16	39	76	89	33	48	42
45	27	52	32	10	48	66
18	37	77	64	95	87	53
85	91	75	34	93	82	43
24	11	23	22	66	65	38
33	83	60	25	84	38	27
76	29	73	60	88	65	81
35	95	14	90	21	43	68
84	98	92	94	90	15	95
89	14	27	73	10	50	66
84	34	51	84	66	65	69
51	28	57	95	90	80	60
13	15	25	68	70	14	79
52	20	63	20	45	38	66
18	95	77	99	40	14	27
21	62	82	96	45	47	95
15	52	46	79	21	36	100
13	40	14	36	89	26	80
76	64	62	23	74	80	73
29	23	53	33	13	29	91
22	12	72	30	27	36	81
92	54	65	73	62	43	35
21	97	64	74	43	90	37
29	38	44	24	25	79	98
85	20	78	63	20	99	46
78	20	88	21	34	97	46
66	95	64	31	87	49	55
76	19	60	50	67	73	62
93	14	13	25	20	99	96
86	11	32	77	20	36	93
19	76	79	31	79	31	33
66	80	70	53	30	100	10
52	30	84	95	24	29	61
92	27	48	62	10	94	53
32	68	76	90	49	21	17
32	79	75	87	43	94	46
31	50	56	25	42	48	62
58	11	32	58	77	59	58
90	79	58	75	10	20	100
16	77	49	50	34	20	61
20	46	82	17	84	89	73
40	48	34	76	39	100	81
80	42	54	95	92	32	86
61	62	25	32	14	96	95
93	54	17	31	63	84	69
77	32	56	78	29	83	95
70	51	27	49	55	54	72
44	91	28	27	30	54	94
41	29	50	39	40	20	40
58	27	93	25	23	79	10
71	20	18	20	90	47	99
43	84	12	77	74	97	21
35	85	93	30	31	42	11
84	48	79	85	58	65	46
11	61	93	27	95	41	78
74	28	91	10	33	57	55
86	68	39	35	62	58	45
55	31	22	52	98	63	88
49	83	46	76	58	13	78
80	16	92	53	58	17	25
33	53	38	46	97	46	46
10	19	10	53	20	12	68
88	52	97	58	35	43	71
68	20	19	64	80	78	69
99	100	18	73	17	62	41
61	43	87	90	32	80	40
38	58	20	77	86	66	92
61	93	78	58	40	50	54
32	99	35	40	39	96	95
45	83	71	97	52	97	44
50	97	47	27	46	54	34
70	45	53	77	10	55	30
92	78	45	81	22	39	51
34	39	91	77	93	16	10
61	45	12	52	72	29	15
26	55	67	89	38	28	58
21	34	85	89	92	39	40
27	85	67	89	42	73	61
99	96	55	70	39	68	99
89	84	33	58	62	90	63
13	33	75	66	87	32	79
100	10	50	84	74	39	72
24	84	11	91	88	36	79
58	74	67	21	56	75	25
47	28	71	62	36	72	57
35	55	29	39	80	44	74
61	77	47	83	18	19	17
37	86	75	87	83	71	58
17	83	62	75	94	16	27
25	22	61	73	47	94	77
74	49	30	65	55	64	44
94	56	18	67	21	95	60
11	15	84	76	10	22	27
62	71	78	49	51	10	40
81	88	99	11	42	84	52
54	88	73	56	22	16	93
64	93	48	70	69	60	87
14	40	17	38	31	77	70
73	85	14	86	61	21	53
96	32	42	54	22	96	22
39	41	19	80	50	50	25
42	67	84	100	97	25	55
70	49	37	24	76	97	70
71	94	18	31	32	48	46
93	32	53	34	62	61	92
89	86	29	34	100	44	73
80	32	36	73	15	48	17
39	79	28	93	73	86	53
26	48	12	77	25	82	84
45	66	88	55	35	57	90
37	72	72	49	26	32	14
26	72	34	80	26	79	64
47	38	91	81	79	80	56
58	51	25	46	63	10	11
37	46	15	80	10	27	86
57	11	47	52	40	37	78
30	32	90	33	94	12	78
54	51	19	17	25	46	54
46	88	73	68	37	71	20
18	97	42	18	72	34	25
31	77	64	90	67	69	38
65	31	62	13	53	34	88
17	47	63	45	27	55	18
24	52	20	83	21	75	94
39	51	36	49	84	10	48
22	19	84	71	55	88	98
39	24	64	37	28	65	82
88	40	78	99	68	76	19
95	16	48	89	83	47	81
47	96	17	17	19	57	16
65	62	61	90	54	11	30
38	43	40	16	66	65	79
61	95	28	39	96	99	87
93	42	38	81	20	65	91
93	70	44	31	54	57	50
52	71	84	52	98	83	48
66	53	77	62	26	77	71
77	15	34	57	57	92	64
96	67	44	92	18	90	21
28	99	45	63	74	71	86
45	29	71	97	94	69	92
16	95	71	60	12	15	85
100	95	33	95	95	26	82
48	52	76	59	61	51	54
55	69	20	40	20	68	75
98	89	96	15	27	20	37
63	82	64	37	52	99	65
35	49	47	83	82	33	78
19	98	28	24	83	50	71
25	18	93	99	84	25	38
30	53	63	55	63	63	99
81	26	65	14	75	49	30
84	14	12	40	86	95	15
65	76	88	14	70	23	43
85	89	18	44	26	15	43
90	51	91	36	98	28	57
84	66	20	99	12	15	97
55	16	18	53	12	67	60
78	90	88	64	43	62	72
48	54	45	69	16	71	17
81	27	82	54	91	69	49
95	85	69	88	21	42	39
99	52	45	42	26	82	62
38	43	25	81	58	83	53
90	17	72	95	48	63	51
99	23	98	70	22	40	42
60	69	48	71	48	50	55
92	47	55	73	36	32	77
77	64	35	85	72	65	31
20	51	99	87	99	70	63
52	56	26	16	66	54	52
12	49	85	83	62	27	93
17	86	78	81	27	76	36
44	60	42	53	70	21	19
12	43	88	28	89	82	59
51	20	36	23	48	37	25
41	51	47	81	47	19	11
15	36	86	15	30	29	44
97	40	10	47	59	73	36
94	64	30	29	21	97	72
62	19	10	47	75	51	21
31	86	27	100	84	18	80
56	31	54	56	16	58	90
28	35	11	44	75	96	94
43	96	88	41	16	100	24
83	58	57	75	10	47	13
89	87	29	71	64	40	61
42	30	36	41	82	12	27
37	69	12	43	32	60	23
61	68	25	40	26	54	93
14	57	49	85	41	52	33
27	57	36	73	80	80	19
19	61	89	73	77	98	23
80	61	58	82	83	98	57
12	48	10	96	55	30	41
32	13	22	42	30	77	45
82	99	38	98	29	38	59
71	93	53	32	30	40	62
62	37	69	70	50	74	75
58	79	81	26	18	35	42
33	94	85	50	48	99	32
76	29	17	66	39	85	58
65	37	50	31	44	59	12
71	74	74	10	39	97	86
15	43	26	11	19	14	23
88	76	69	72	84	11	83
84	40	100	48	55	86	98
67	27	23	48	59	23	50
57	65	99	56	16	25	65
47	78	31	73	25	81	47
57	36	57	37	16	82	35
58	13	65	97	97	53	96
60	61	36	33	48	83	21
70	87	72	63	13	62	66
47	56	36	43	81	36	98
37	23	55	12	26	84	85
85	95	93	20	72	21	79
87	40	24	64	37	64	51
99	69	71	65	100	40	83
77	52	18	55	62	59	70
23	68	28	93	18	88	38
23	55	81	81	61	47	64
27	79	91	10	34	25	48
20	61	40	84	26	14	96
27	92	29	48	35	29	17
84	65	100	43	65	96	96
52	85	63	53	18	36	36
83	27	32	45	12	77	25
47	63	51	86	48	26	31
89	96	91	68	63	90	68
82	39	76	34	63	55	67
66	99	45	69	46	88	15
17	41	78	75	58	69	36
45	90	31	87	76	16	53
77	75	55	66	49	93	24
30	25	17	34	12	64	85
14	18	63	79	58	78	51
53	27	44	69	66	42	84
65	67	77	24	82	47	66
82	15	12	23	57	98	58
96	48	40	35	48	44	47
71	21	57	39	21	70	64
53	75	61	62	44	93	82
40	38	32	41	92	57	83
78	24	25	77	32	48	63
61	87	13	71	74	99	83
67	39	69	49	10	94	17
94	35	15	99	91	61	86
12	38	60	81	58	75	36
62	50	25	19	75	92	14
59	39	51	58	88	92	85
33	33	67	97	69	88	91
69	56	22	39	92	24	52
91	83	49	69	19	57	91
96	55	20	51	80	58	54
16	63	39	19	44	53	19
60	35	49	58	61	14	16
34	45	45	51	20	43	11
64	69	24	61	99	68	30
44	56	24	48	86	82	27
74	18	37	96	22	12	83
16	60	43	22	80	67	21
93	55	94	100	27	45	47
