67	62	36	13	22	93
30	75	52	83	90	25
92	66	57	25	184	66
3	51	13	12	2	76
2	43	2	19	6	129
9	28	34	25	4	18
63	65	70	71	126	43
69	87	56	65	138	87
35	32	36	11	35	10
45	32	36	99	45	21
11	25	30	14	16	8
74	13	29	82	111	26
60	30	64	48	20	30
50	86	73	60	150	43
24	11	27	36	36	11
69	75	42	35	69	225
5	24	76	67	10	48
74	67	69	64	49	201
36	41	44	19	36	41
88	65	82	84	88	195
45	52	76	87	45	104
46	58	29	58	69	58
35	64	35	45	70	64
25	22	21	20	25	22
80	82	91	52	240	82
54	66	50	86	108	99
86	52	68	58	86	104
37	34	26	35	111	34
25	24	13	34	16	24
70	55	71	66	210	55
53	47	1	85	17	47
48	49	35	43	32	147
34	59	94	60	34	88
76	37	21	88	76	37
78	74	46	66	78	111
73	58	83	58	109	19
63	19	98	23	63	38
86	90	39	40	86	45
55	46	37	39	110	92
42	16	78	63	28	10
57	22	15	49	57	66
23	44	50	27	15	132
51	60	65	82	153	120
43	32	46	85	43	48
63	15	56	41	94	15
23	10	22	13	7	6
32	70	59	23	16	210
63	57	75	64	63	114
51	17	33	44	51	17
42	70	54	79	42	140
31	30	48	19	31	15
16	22	22	23	16	22
95	98	79	90	31	196
16	30	19	40	16	60
30	29	33	30	30	58
37	15	70	95	12	15
22	26	28	33	22	26
46	10	28	53	92	6
70	63	73	47	70	126
32	29	29	38	32	29
77	77	62	76	25	77
59	65	52	47	59	97
54	51	57	49	81	102
19	7	74	37	19	10
58	63	45	90	29	21
40	57	62	77	26	57
30	37	48	35	20	74
22	32	63	53	22	96
46	15	38	35	46	7
41	84	93	78	27	56
45	77	94	48	45	231
92	73	53	42	92	36
53	80	47	73	17	120
40	38	26	30	60	12
16	95	24	72	24	95
44	30	32	27	88	45
27	35	34	48	9	70
59	32	45	59	29	64
43	33	10	43	14	49
35	36	17	40	35	24
68	47	58	78	34	23
15	37	58	57	45	74
67	40	64	51	100	20
12	38	11	38	18	19
42	57	30	51	42	85
60	41	59	68	90	20
32	53	48	85	10	35
74	31	20	55	222	10
23	53	8	36	15	53
39	57	48	56	39	57
22	31	68	18	7	31
39	19	44	18	13	12
25	49	47	20	16	16
34	43	49	38	22	21
30	28	76	30	45	18
76	42	25	74	76	42
51	45	32	11	34	135
45	32	59	33	30	48
49	39	73	44	98	39
29	68	64	31	9	68
22	71	64	14	11	35
61	28	29	50	122	28
49	44	37	8	16	22
55	78	65	75	55	78
87	56	50	16	58	84
47	35	17	31	94	11
14	5	7	16	14	15
53	10	54	43	53	3
82	29	91	41	82	29
35	54	42	35	35	162
69	73	87	41	69	36
58	88	39	39	38	88
52	50	89	81	104	100
65	33	32	48	43	33
20	19	21	31	20	19
7	47	39	21	21	47
76	42	83	47	228	42
78	59	16	35	78	39
21	60	24	30	42	30
62	63	68	53	31	31
43	27	83	61	129	9
48	59	60	80	24	29
61	61	76	45	91	40
47	33	6	42	141	22
25	40	12	5	75	13
15	29	75	52	10	19
16	43	10	18	5	21
18	24	35	25	18	16
65	56	92	60	97	84
21	41	16	46	31	20
55	35	11	34	55	11
22	18	18	21	22	36
70	92	89	33	140	138
45	71	33	89	90	142
80	52	13	57	53	52
70	57	83	29	35	57
16	69	54	60	32	46
42	59	9	68	126	59
77	56	66	63	77	56
71	95	41	54	142	63
42	73	52	61	42	146
48	54	67	44	96	18
96	59	94	88	144	88
37	71	59	42	111	47
69	85	55	29	69	85
6	62	26	74	4	186
33	30	25	32	11	10
42	39	55	49	84	39
87	92	66	27	29	92
57	65	60	72	38	65
78	16	26	21	78	16
44	69	53	68	44	46
18	62	62	67	27	62
76	56	60	71	152	37
50	44	69	17	25	132
20	27	26	25	40	40
58	84	94	69	19	42
67	82	21	26	100	41
77	46	49	80	115	15
52	46	90	86	156	46
47	70	39	54	94	105
71	13	64	94	71	19
57	70	52	51	57	70
72	89	75	89	36	89
78	57	87	63	78	114
47	36	11	87	47	108
59	12	16	24	59	8
70	14	55	18	23	14
58	15	28	36	58	45
44	70	43	72	44	105
41	33	38	13	82	22
15	32	37	35	15	32
24	76	69	83	24	76
27	27	34	16	27	9
61	54	29	41	20	54
46	40	36	45	46	13
49	40	68	52	147	20
78	91	37	51	117	182
68	33	41	82	102	33
66	57	69	62	33	57
55	26	57	24	36	26
62	81	38	40	62	40
62	92	78	60	62	92
18	34	32	34	54	17
21	20	23	8	14	10
71	39	54	50	213	26
17	22	31	18	17	66
63	68	49	54	126	34
23	44	27	38	11	29
42	21	28	29	14	42
29	81	87	60	87	81
61	50	67	62	122	25
5	85	73	64	15	170
46	52	68	39	138	52
44	58	8	17	22	116
56	27	60	41	84	18
47	54	85	61	47	27
83	27	70	67	83	54
18	38	53	41	27	38
27	15	15	21	27	5
47	61	9	11	70	20
70	82	78	67	105	82
62	40	49	90	62	80
51	58	38	79	76	19
96	98	70	32	32	49
27	43	46	29	9	64
36	45	39	33	24	15
38	42	44	34	38	63
46	47	21	47	138	15
17	13	9	12	8	8
54	45	37	55	108	45
26	44	45	39	8	132
38	70	58	41	114	35
55	80	20	83	55	80
11	33	40	42	3	33
18	15	18	53	27	5
17	79	43	21	25	237
11	54	28	29	22	108
52	65	41	73	104	65
69	17	46	69	46	5
30	29	15	22	45	43
76	48	79	87	228	48
21	12	11	47	63	6
19	25	25	66	12	37
69	71	66	79	69	71
42	10	65	5	42	6
22	39	31	8	33	78
52	22	6	10	78	7
55	64	64	34	27	64
39	28	43	30	13	28
49	5	44	68	49	5
82	69	58	75	27	207
51	76	56	75	51	114
73	69	56	91	219	23
57	69	42	46	57	69
20	37	49	24	6	37
75	93	87	86	50	93
74	1	77	96	49	1
18	25	21	27	18	8
67	56	62	68	67	28
57	37	30	35	57	37
43	65	83	85	14	65
44	31	57	81	29	93
32	46	26	49	32	46
67	69	43	34	67	138
90	69	58	43	180	46
94	76	34	46	188	25
19	36	17	14	19	36
30	48	72	76	30	32
57	48	47	70	28	48
50	55	38	40	150	18
13	85	78	52	13	127
19	39	14	13	19	13
17	16	26	19	17	10
32	25	39	42	96	16
31	29	13	25	31	29
62	50	50	25	62	75
60	63	13	59	60	63
74	22	50	11	222	14
20	21	27	80	40	42
37	50	23	43	24	50
52	50	54	44	52	50
30	59	44	29	45	39
38	30	31	38	76	30
17	72	57	78	17	144
58	9	25	19	87	27
81	56	70	54	54	168
36	44	66	65	18	29
22	12	1	3	22	4
21	12	23	10	21	12
23	19	76	13	34	12
64	11	50	82	64	11
53	68	48	94	35	45
74	34	65	70	222	102
22	58	65	58	14	58
66	61	62	31	198	61
40	15	18	34	20	15
70	78	74	93	70	234
28	40	52	48	9	13
49	56	88	44	24	56
25	15	19	27	37	45
23	45	50	4	46	15
41	26	39	29	61	26
56	77	71	40	18	77
71	58	42	59	35	174
66	24	18	51	22	12
25	12	17	17	50	6
32	27	24	72	32	13
25	48	51	36	25	96
44	41	20	46	88	41
55	13	75	79	18	6
52	30	41	65	78	45
63	40	99	36	63	40
63	64	40	52	42	42
60	78	31	44	90	78
80	48	78	76	80	32
41	39	24	14	41	39
91	30	71	39	182	30
26	34	31	45	26	11
40	69	45	67	40	69
83	40	52	72	249	60
47	74	29	20	47	74
32	39	41	33	64	39
24	30	61	19	16	10
28	23	5	71	18	23
32	37	63	64	32	37
64	69	56	57	32	69
37	68	66	45	37	34
22	40	34	32	22	80
16	22	30	23	24	22
37	48	28	33	74	48
71	49	60	66	23	147
53	31	17	19	53	15
20	22	70	78	13	14
40	60	42	85	13	180
9	30	32	37	27	45
43	34	41	22	129	102
53	88	83	86	53	58
29	23	84	93	29	23
48	37	65	48	96	55
41	64	77	25	20	32
25	19	35	53	50	19
36	15	50	49	24	22
47	72	67	59	47	72
65	65	29	48	97	21
93	33	24	26	279	49
29	90	40	38	29	135
32	39	37	51	10	39
28	38	19	37	14	114
46	13	57	15	92	26
44	38	38	69	66	38
7	6	45	53	7	18
30	18	17	20	15	27
41	78	39	65	20	78
48	28	50	21	144	84
40	51	72	37	60	51
42	35	55	12	42	35
29	44	71	76	9	88
19	22	79	62	9	7
46	83	63	52	46	27
30	46	19	79	30	30
12	25	10	29	12	37
62	44	61	39	62	44
69	51	8	25	138	51
63	79	21	37	21	237
37	74	84	42	37	148
41	55	32	49	61	55
39	81	50	53	39	81
67	62	83	93	201	62
9	86	33	54	13	86
51	58	50	68	102	87
37	46	23	11	37	30
42	74	74	42	84	111
45	5	4	64	45	5
66	41	67	18	66	82
50	99	39	94	16	99
58	45	68	85	29	45
70	68	42	62	105	136
94	78	97	100	47	78
12	56	36	40	36	168
43	40	54	27	43	13
52	75	54	28	78	150
47	83	74	56	15	27
30	29	33	15	30	9
84	78	17	84	84	78
49	56	88	45	147	18
60	71	51	48	120	142
34	31	27	39	34	10
53	29	30	74	17	9
78	23	4	17	234	46
37	37	47	27	37	12
35	46	20	57	105	30
31	52	78	83	31	52
35	54	33	32	70	54
27	40	80	32	27	60
43	17	53	49	43	5
51	48	21	22	17	16
71	12	30	79	71	4
22	39	65	66	66	117
44	12	86	63	44	36
39	75	21	30	58	50
85	57	75	65	85	28
40	59	60	37	20	39
36	77	61	28	12	77
6	32	93	45	6	10
30	36	92	29	60	54
19	70	91	31	6	140
34	44	81	36	17	44
36	70	49	67	18	23
64	45	34	68	192	90
70	73	84	69	70	219
51	56	51	44	153	56
60	79	100	84	40	118
76	84	67	83	152	28
46	66	47	46	138	198
5	23	37	18	5	69
57	67	57	83	19	33
33	76	84	29	49	152
17	28	11	51	11	9
65	34	72	36	195	34
59	19	83	78	59	38
46	47	42	32	46	94
10	36	10	13	10	24
60	65	57	45	30	195
20	35	26	29	6	23
78	84	55	58	117	42
81	62	80	90	162	20
73	73	53	39	48	24
42	37	76	40	42	111
63	55	38	20	63	55
65	31	65	57	65	20
82	42	71	65	27	63
47	8	32	56	15	4
44	41	49	52	88	41
37	12	7	5	37	18
70	60	26	21	46	30
65	80	86	78	65	120
69	36	72	46	69	36
30	17	35	50	60	5
15	25	48	78	10	16
51	86	58	74	17	172
46	26	11	14	30	39
83	25	23	48	41	75
29	35	35	29	14	11
22	53	45	34	11	159
27	55	77	61	13	18
52	17	67	67	104	8
34	73	51	28	102	24
29	51	30	43	43	76
39	28	36	62	39	84
72	95	83	20	72	142
44	76	84	71	29	25
52	56	46	55	52	168
55	82	66	52	82	82
28	22	41	34	28	22
51	50	46	58	51	50
13	34	22	43	8	51
51	52	62	61	25	104
49	63	20	67	98	126
37	29	45	19	55	29
12	40	27	63	6	20
64	34	31	53	21	22
27	36	35	36	54	108
45	42	48	37	45	63
75	83	44	70	75	55
55	31	76	39	165	31
19	36	43	7	12	72
4	43	39	24	2	86
31	21	48	8	62	42
32	48	84	84	21	48
30	3	23	13	20	2
37	77	61	91	18	38
60	49	34	74	60	49
46	49	51	51	23	49
10	35	36	26	20	70
24	86	52	64	16	28
30	19	21	21	30	38
33	18	53	36	16	54
33	35	48	37	33	35
61	44	67	71	61	44
83	51	18	56	124	51
20	9	9	51	40	27
64	49	93	35	32	49
50	59	61	29	150	39
79	22	66	7	118	14
61	30	24	27	122	90
19	91	75	24	19	60
32	42	44	48	48	84
36	39	59	39	72	13
46	32	28	35	23	48
85	55	57	13	85	36
58	62	76	39	58	62
54	46	52	51	162	69
32	29	64	85	64	29
56	53	25	68	56	79
17	38	39	24	8	57
30	21	27	31	45	10
45	63	71	56	67	42
31	33	88	64	31	33
54	84	52	80	81	84
84	80	64	30	84	80
2	78	73	77	2	78
27	48	25	55	81	48
64	31	87	64	192	31
31	80	57	64	10	53
29	42	75	9	9	84
6	7	23	21	6	7
38	16	36	35	114	10
54	47	19	29	162	15
82	52	15	67	164	52
46	60	38	41	46	120
16	12	47	4	10	24
95	33	56	38	95	49
38	40	39	47	12	20
48	23	62	37	48	69
28	61	9	38	14	61
33	56	16	82	33	168
54	33	18	12	18	22
43	86	48	18	14	129
40	32	44	60	40	21
55	56	90	9	36	56
35	31	38	35	70	62
12	16	32	19	36	16
12	82	15	91	12	164
48	42	55	53	48	42
85	62	42	61	85	124
71	78	60	27	35	26
59	69	61	54	118	23
48	38	21	18	48	38
22	34	33	28	44	34
26	29	15	13	26	14
20	12	23	21	20	12
73	80	94	88	73	80
71	28	99	37	71	9
26	85	54	79	78	85
65	25	30	83	97	25
53	18	23	32	79	27
47	51	48	64	47	25
46	49	28	70	46	49
51	48	80	74	102	144
50	48	20	42	75	16
25	26	25	48	25	8
48	76	59	82	16	76
29	46	50	48	19	30
40	56	56	43	40	112
28	52	44	45	84	26
28	19	28	26	84	19
85	23	8	16	85	11
41	63	68	32	13	63
23	36	6	23	34	12
72	68	81	77	216	204
31	37	3	69	15	18
50	37	61	73	50	55
75	12	48	77	75	12
42	25	39	22	84	37
31	26	34	76	20	39
11	50	66	10	11	50
57	53	75	65	85	159
44	80	54	49	44	240
41	58	13	7	27	58
22	18	51	47	22	18
34	48	36	33	68	48
41	49	38	71	123	49
41	46	32	31	41	92
44	27	56	50	88	27
46	42	55	56	138	14
36	48	44	37	36	16
85	44	43	36	28	44
19	17	23	21	38	17
48	50	32	67	72	16
37	35	38	53	37	11
68	80	25	25	136	80
33	41	8	20	33	13
6	6	35	20	6	9
80	54	73	41	80	108
27	30	31	34	13	60
83	76	92	46	83	38
28	53	37	45	84	53
72	81	44	44	72	121
38	21	37	45	114	10
66	61	23	74	66	61
32	66	62	54	32	99
63	30	70	30	42	30
34	51	85	70	17	51
71	79	35	19	71	79
46	46	11	26	46	92
18	43	63	31	54	21
22	29	21	6	44	29
61	45	21	10	91	67
61	81	55	48	61	81
94	38	38	29	62	38
52	78	21	26	78	78
71	68	25	19	47	102
36	13	44	18	36	19
54	68	36	25	54	68
73	46	44	62	73	46
20	33	22	56	30	22
78	44	84	57	78	132
54	31	50	21	27	31
18	77	64	40	6	77
45	58	39	45	15	116
52	47	31	53	52	47
20	18	12	22	60	18
48	67	50	41	72	134
24	33	71	44	48	66
28	44	33	33	28	29
61	95	56	42	61	63
35	24	35	46	35	36
80	37	68	79	26	24
54	37	70	54	18	12
18	61	16	23	54	91
63	74	69	73	63	222
83	49	82	54	27	147
65	24	50	3	21	24
75	61	55	63	150	20
50	50	16	65	33	50
68	27	65	57	136	40
60	54	60	52	120	81
19	22	13	12	28	33
15	64	52	41	15	96
56	70	54	62	37	70
17	69	39	55	8	23
37	73	40	62	18	36
28	52	58	10	42	17
21	36	56	87	7	36
28	54	89	52	56	108
38	42	38	64	38	126
65	57	69	87	32	57
54	75	77	81	27	112
41	47	66	43	20	15
34	22	33	46	34	22
36	34	43	25	36	34
65	47	57	64	21	47
29	39	76	18	87	39
74	50	50	34	24	75
63	87	70	63	94	130
83	46	24	22	249	15
42	29	47	43	21	29
41	42	25	41	82	14
33	2	67	9	22	4
79	38	47	37	79	19
98	92	64	19	65	61
57	47	36	50	85	141
75	50	47	26	75	50
22	29	25	26	22	19
62	37	32	53	20	18
56	22	55	33	84	14
34	44	33	66	51	14
42	49	43	47	28	49
27	13	81	96	18	19
41	8	6	32	41	5
52	52	27	39	34	34
86	33	27	24	57	33
15	17	35	18	30	25
73	60	56	60	24	120
52	71	66	75	52	47
4	15	29	43	12	22
30	41	21	10	90	41
17	6	39	89	11	6
62	69	18	56	62	34
26	21	15	21	39	63
37	37	26	36	18	24
70	46	52	52	70	138
15	22	42	57	10	22
34	63	33	42	17	31
56	34	40	56	168	11
24	37	35	25	48	24
88	45	77	44	44	45
70	40	17	87	140	20
87	61	51	24	43	122
25	62	51	50	25	62
34	21	26	40	22	21
69	49	36	30	34	73
44	36	46	49	66	108
10	73	13	26	30	219
73	49	58	84	73	147
53	67	93	91	17	100
72	27	73	31	144	18
62	41	87	37	62	20
30	39	19	21	30	78
7	40	24	59	7	13
59	45	53	49	59	30
12	76	71	68	6	228
39	59	26	48	78	59
65	74	73	43	21	111
65	13	68	24	65	8
53	21	34	22	106	21
46	83	37	60	23	41
41	59	26	7	123	118
53	40	36	42	26	13
28	44	48	30	84	44
56	43	36	67	168	129
74	66	63	62	148	33
65	65	90	54	32	65
26	19	16	15	26	12
25	35	37	35	50	35
12	14	13	18	24	7
50	26	41	46	50	39
24	83	17	88	36	83
55	80	58	48	55	160
83	32	47	79	249	48
34	41	52	50	51	61
44	46	29	35	29	138
71	73	51	78	213	73
29	76	61	41	29	76
26	57	71	63	17	57
13	51	73	5	13	102
60	67	50	27	30	22
59	46	29	42	59	15
39	48	51	65	39	96
79	62	81	46	79	62
33	37	12	29	22	37
23	29	83	41	23	19
32	41	22	29	10	13
55	36	61	51	55	12
84	68	98	16	56	45
70	48	23	77	70	24
72	20	9	38	72	10
63	21	55	65	63	31
31	37	35	44	31	18
33	74	52	47	99	111
83	90	86	51	166	270
52	57	71	65	17	57
29	22	56	12	29	22
27	24	38	5	81	24
42	33	60	56	126	22
8	26	34	41	8	78
60	90	69	90	60	90
35	9	67	21	11	9
39	24	42	29	78	16
34	61	70	68	51	61
70	42	51	41	23	42
28	59	69	11	42	39
70	86	68	29	35	57
45	51	72	44	45	51
16	34	65	59	48	51
52	53	68	54	52	26
9	35	34	81	6	35
12	37	13	4	12	55
53	41	32	23	26	27
70	38	41	38	23	38
44	34	53	49	44	68
93	67	82	79	31	33
62	54	21	39	62	36
7	26	33	37	10	26
61	57	65	53	61	171
42	86	92	57	84	86
64	63	85	53	42	21
50	52	68	57	25	34
40	35	47	16	40	11
76	31	86	29	152	46
22	53	16	41	14	159
72	32	51	66	108	16
76	69	56	65	25	69
17	43	19	51	51	28
72	65	62	71	72	65
64	76	34	24	128	76
74	81	84	53	148	81
4	17	55	10	1	8
42	70	43	47	63	23
16	35	19	26	5	105
43	65	23	31	28	195
69	9	68	33	34	18
57	45	52	66	171	45
32	65	63	25	32	65
40	66	36	43	80	66
29	40	48	90	9	60
17	46	41	48	11	138
30	27	57	50	30	13
16	62	21	40	8	62
33	26	31	15	99	17
32	64	30	18	21	32
41	62	65	46	61	62
61	54	82	59	40	27
26	45	53	87	26	22
16	60	22	78	16	120
60	80	44	49	60	80
13	25	21	17	13	75
76	22	52	17	25	22
71	21	12	41	106	63
3	63	30	16	1	126
99	52	21	23	99	78
62	53	64	67	62	53
89	57	83	66	89	57
56	50	29	54	84	25
27	31	31	21	13	62
77	76	39	60	51	25
66	76	9	82	33	25
83	51	71	98	55	76
50	71	51	76	75	47
72	41	55	72	24	41
13	45	20	23	6	67
81	22	45	79	54	22
32	59	13	76	96	118
28	49	62	17	18	49
47	61	50	58	23	30
80	25	25	78	40	16
70	54	83	41	46	54
33	74	73	43	16	111
5	32	60	28	7	32
22	48	43	51	7	48
66	49	40	46	132	32
61	57	60	33	183	28
47	75	63	47	31	150
33	44	43	25	11	66
18	16	53	13	12	16
29	36	40	33	29	54
46	31	24	50	46	62
23	46	58	47	34	30
73	11	19	25	146	33
11	3	93	27	11	3
46	59	59	46	23	59
79	94	67	87	118	94
17	40	51	48	17	80
50	53	48	51	50	53
32	83	92	42	32	83
34	50	14	24	34	50
17	13	38	40	17	8
59	63	9	80	39	189
14	25	13	23	9	8
18	24	13	13	18	36
48	90	51	38	96	90
72	38	66	69	72	38
49	94	93	57	73	94
22	47	38	11	7	47
15	5	14	35	22	5
72	40	41	15	36	40
45	77	28	79	45	77
89	81	42	81	59	40
43	41	9	21	43	41
87	68	27	69	261	68
35	34	49	30	52	34
27	40	61	47	27	26
17	12	14	20	17	12
23	35	28	35	7	23
31	44	94	52	31	44
85	50	62	57	42	150
70	51	81	43	210	51
48	22	92	37	72	7
80	54	22	47	80	81
65	59	47	89	21	59
53	47	52	52	53	15
34	38	37	35	51	38
64	86	50	42	64	258
22	36	43	39	7	36
46	58	63	50	46	116
64	17	83	81	21	17
8	9	15	14	2	9
70	32	23	59	35	32
53	39	84	28	53	19
62	45	72	86	20	15
8	20	14	3	24	20
9	10	55	12	18	6
63	39	93	71	126	39
27	67	30	33	81	44
12	51	56	43	4	17
69	41	87	68	23	41
72	53	89	98	108	35
41	16	18	22	13	5
52	61	44	69	156	30
31	44	83	26	31	66
68	12	31	14	34	12
38	44	28	25	19	132
37	50	40	43	111	75
54	15	36	68	81	5
30	33	47	16	30	33
20	45	53	27	10	67
58	85	33	51	58	28
51	50	54	68	153	50
27	26	7	23	81	17
55	24	18	71	18	24
24	34	43	23	24	51
53	52	61	59	35	52
59	92	95	86	59	92
53	46	31	68	26	30
78	12	30	59	234	18
28	87	30	73	28	261
62	70	11	72	93	70
42	74	55	59	126	37
7	40	32	21	7	80
77	68	63	68	25	22
49	25	52	20	49	25
43	72	2	69	43	48
59	49	81	44	177	16
53	24	77	41	53	8
36	59	52	28	108	59
90	95	63	95	90	285
26	31	68	39	26	31
41	50	71	66	20	150
56	72	58	30	168	108
65	70	59	40	97	23
56	13	6	33	28	39
23	23	44	41	11	7
78	43	83	21	117	43
62	21	35	25	20	7
99	34	31	90	297	51
40	32	30	20	80	64
64	38	16	39	64	57
60	47	56	82	60	47
47	49	35	36	94	147
28	38	58	75	18	38
68	82	72	98	22	82
25	67	13	10	16	100
54	56	30	69	18	112
49	70	72	48	98	70
30	5	45	6	15	5
20	69	41	47	20	103
70	68	62	15	70	34
55	63	45	42	55	31
65	37	29	67	32	74
42	38	81	36	42	76
51	51	49	50	25	51
25	31	16	21	37	15
71	67	34	54	142	67
62	73	39	97	62	146
55	31	50	29	82	20
75	50	62	26	75	50
70	67	32	41	46	22
56	51	43	28	56	76
21	57	41	76	63	114
37	93	71	61	24	186
32	26	66	23	96	8
90	35	35	62	270	52
25	25	16	12	25	50
52	57	37	45	52	114
60	60	56	38	180	60
60	44	70	16	120	22
23	34	17	76	46	22
46	53	61	42	138	53
51	63	87	28	153	63
38	54	36	44	114	81
45	37	13	41	135	111
65	87	72	29	65	174
71	88	73	55	71	29
60	68	86	73	180	68
17	23	33	33	51	23
63	57	53	51	126	57
45	38	53	28	90	19
39	52	41	51	39	52
41	46	35	50	82	46
21	13	11	27	21	6
41	12	22	13	123	36
26	24	58	25	78	8
84	75	100	48	84	75
66	62	45	48	198	93
33	60	51	60	33	20
53	16	38	53	53	24
15	11	8	22	30	22
87	71	46	83	87	142
24	50	68	67	72	150
21	67	62	66	21	22
69	40	62	46	207	40
70	77	72	38	140	51
15	41	50	71	45	41
29	28	10	30	29	84
40	27	38	45	120	27
69	50	60	67	69	16
40	60	34	53	120	30
58	50	73	94	174	150
25	5	21	9	50	1
52	45	47	39	52	135
37	11	24	27	111	33
87	55	48	26	261	55
9	35	21	54	9	35
66	70	57	43	66	46
37	25	59	45	37	16
56	42	60	56	56	28
34	48	34	24	34	24
43	36	6	5	129	18
59	50	73	70	177	33
60	57	52	35	60	57
26	13	30	54	78	8
26	33	67	50	52	11
51	42	31	48	51	84
64	93	64	40	128	93
52	76	79	51	104	152
60	51	64	63	120	34
25	45	33	60	50	135
52	62	58	29	104	62
85	53	52	91	255	26
22	53	69	46	66	79
33	39	21	35	66	39
30	28	35	36	60	84
78	41	32	38	156	41
32	30	73	31	96	15
27	27	49	36	81	13
12	39	39	41	36	39
24	47	53	55	24	70
82	45	25	67	82	135
62	37	47	50	124	37
61	47	47	44	61	23
17	27	11	34	34	27
60	67	28	31	60	67
48	28	17	29	96	84
46	23	92	33	138	23
48	83	67	38	96	27
37	53	43	24	37	79
59	64	32	11	177	192
8	41	4	52	16	61
61	50	46	51	61	50
69	73	62	71	207	73
31	68	16	30	62	68
38	33	45	33	76	33
22	56	44	13	44	56
29	33	31	27	87	33
66	79	51	56	66	237
45	54	34	88	135	27
65	45	28	50	130	67
37	33	47	42	74	66
64	24	24	5	64	8
70	60	44	31	140	20
11	23	50	41	11	7
68	75	60	29	68	37
45	28	6	13	90	28
66	69	34	85	198	23
37	37	18	20	111	37
67	57	22	73	67	19
29	48	62	46	87	48
18	33	15	7	36	33
18	42	76	23	54	21
22	67	34	59	44	67
62	68	61	63	124	34
88	50	27	37	88	33
65	62	36	75	130	20
31	43	50	70	62	64
66	60	60	74	198	60
75	60	59	75	75	60
10	61	6	41	20	61
78	42	65	65	78	21
89	60	35	63	89	60
31	29	23	26	31	29
30	34	74	73	90	34
25	75	44	10	25	225
46	89	32	63	46	29
9	79	61	20	9	237
75	54	72	44	75	27
53	9	31	19	53	18
35	34	36	51	105	11
73	79	92	87	146	39
31	37	12	11	62	24
71	73	74	48	71	219
30	44	5	57	60	22
82	54	80	71	82	162
31	33	37	68	62	49
73	60	7	45	73	90
50	66	52	67	150	44
52	60	38	47	104	60
65	48	69	64	65	48
36	45	48	26	72	90
4	32	52	50	12	32
41	62	29	37	41	62
62	43	21	59	186	43
14	29	37	27	14	29
67	39	64	15	134	58
58	68	67	69	58	22
40	60	55	46	120	30
27	30	27	98	27	10
5	14	5	24	10	14
9	40	11	40	27	120
35	37	41	10	105	55
62	25	28	43	124	8
43	8	25	11	129	4
26	28	7	67	26	42
24	22	16	18	72	33
30	54	37	33	30	54
20	49	48	44	60	49
76	65	46	82	228	97
31	35	15	43	93	17
43	94	93	87	43	94
58	44	47	47	58	44
28	61	65	54	56	183
51	33	15	18	153	66
66	8	2	36	132	2
77	9	23	16	231	18
57	50	28	43	57	50
60	13	11	65	120	6
26	71	33	58	52	142
41	25	47	37	41	75
18	25	73	92	54	75
47	44	45	47	141	14
66	63	55	37	198	94
26	68	26	67	26	136
54	35	58	55	162	35
52	41	54	60	52	27
41	83	86	26	123	27
37	45	70	78	74	22
55	46	31	21	110	46
65	29	48	53	130	9
31	25	17	21	62	16
18	21	24	48	18	21
72	42	8	58	144	14
37	56	37	72	37	37
66	50	35	49	132	16
84	92	26	79	84	92
41	32	31	15	123	32
40	46	49	60	120	138
63	63	52	89	126	21
46	48	70	62	92	16
77	59	36	40	154	59
40	29	36	21	40	29
60	72	74	38	60	72
49	46	86	76	147	46
65	58	46	48	65	29
49	39	49	47	98	78
37	29	61	80	111	87
39	10	17	38	78	30
31	38	16	36	62	19
28	46	38	30	84	46
49	37	19	44	147	37
68	90	91	42	136	45
77	34	31	72	231	22
48	79	77	70	48	237
31	72	42	48	93	48
56	7	21	61	168	4
90	81	35	45	90	81
49	59	89	95	147	118
15	16	11	27	45	8
9	41	39	43	27	41
23	33	36	82	46	11
43	45	29	17	43	30
40	19	15	29	80	28
25	15	72	31	25	22
43	16	46	79	43	48
78	64	81	75	156	32
57	45	16	39	114	15
14	28	30	33	42	28
39	73	62	45	78	24
73	52	73	58	146	34
45	39	22	5	135	39
18	42	35	19	18	42
73	43	75	63	146	28
82	58	74	75	246	29
17	25	19	2	17	12
25	2	38	46	75	2
44	37	25	27	88	111
26	20	37	40	52	20
92	63	78	63	92	63
67	35	14	34	67	35
62	39	71	57	186	13
85	30	23	41	255	10
82	53	29	81	82	79
32	33	26	17	32	16
45	32	72	82	135	64
23	34	41	49	23	68
27	28	48	43	54	14
44	46	29	28	132	15
4	53	36	45	8	159
20	30	22	33	60	90
32	81	76	39	96	162
56	80	55	21	112	120
19	44	69	14	57	44
52	73	51	45	156	73
58	70	83	41	174	210
44	44	47	6	132	14
69	30	61	28	69	30
79	65	57	82	79	195
2	2	7	10	2	3
68	14	25	16	136	9
29	18	14	22	58	6
28	72	55	14	84	216
67	71	20	53	67	213
26	37	32	17	78	37
35	40	35	30	70	26
61	67	79	20	183	44
30	39	45	35	90	39
42	33	15	46	42	49
38	62	40	18	114	62
90	66	37	78	180	33
44	83	64	23	132	83
14	5	12	24	28	5
17	26	21	28	51	17
35	34	22	26	70	34
52	35	55	69	156	11
33	12	33	41	66	24
12	3	45	14	12	6
60	95	56	57	180	95
43	16	41	43	43	32
60	96	51	59	180	32
71	51	89	72	213	25
41	57	36	63	41	28
70	47	87	40	140	15
66	50	68	56	66	150
52	39	12	17	156	39
45	47	60	40	135	47
43	46	48	48	129	15
34	17	49	32	68	17
