123	79	40	74	33
10	41	124	5	139
114	86	103	83	79
84	125	27	24	14
139	143	48	112	93
32	71	121	128	81
16	60	10	102	87
56	143	130	62	11
105	121	13	105	9
28	128	5	107	4
60	51	23	73	42
26	106	50	28	37
143	4	33	47	108
35	108	141	8	7
64	51	90	146	123
100	20	21	110	109
20	118	107	116	75
119	24	125	117	7
64	105	102	41	108
95	5	111	135	74
92	101	79	18	13
23	16	16	114	82
149	14	74	63	91
91	8	150	97	131
26	34	18	51	20
119	60	28	29	2
23	22	120	139	146
15	68	76	22	38
53	84	74	142	116
6	136	55	121	93
80	121	105	147	57
64	12	12	75	93
1	83	35	72	38
57	146	17	127	121
102	110	34	50	93
59	33	22	148	112
143	85	3	20	131
103	100	95	108	134
101	109	124	91	15
118	37	56	135	8
54	61	33	114	101
104	119	16	4	10
118	37	74	110	6
13	21	144	122	149
114	60	77	72	85
85	98	64	64	86
98	39	127	107	103
23	85	75	10	90
17	145	63	120	45
44	31	69	79	17
127	66	81	109	11
3	55	19	85	107
127	12	36	6	91
63	139	114	120	97
11	108	47	48	99
146	143	63	30	114
95	106	77	44	78
139	63	102	47	9
123	57	13	73	57
105	135	30	86	110
60	96	53	67	131
3	146	81	65	148
27	124	64	62	93
28	132	107	72	49
41	52	7	4	88
39	112	95	14	143
114	87	125	47	22
60	47	66	125	15
66	82	8	18	140
47	54	150	37	22
140	26	108	111	141
103	106	20	71	60
92	6	107	89	57
28	28	98	37	48
74	35	43	79	85
4	141	89	132	90
122	131	70	121	72
52	19	25	64	123
82	120	38	2	26
48	75	11	4	86
67	76	76	18	43
120	136	86	100	33
122	32	144	41	20
75	145	118	130	74
58	116	15	143	5
83	22	6	37	70
135	25	69	105	117
50	81	13	95	119
74	55	6	2	125
9	62	129	82	132
146	102	9	86	61
30	150	18	57	15
81	79	46	127	106
82	150	51	140	119
73	104	133	61	38
68	68	78	82	63
119	5	34	28	75
16	36	146	67	119
116	11	6	94	6
108	58	98	150	97
87	135	45	27	8
130	82	128	56	37
81	51	36	143	16
130	112	44	4	68
37	53	86	148	59
65	2	28	105	126
124	91	130	106	57
32	84	35	132	52
119	141	144	36	115
15	132	30	96	100
146	46	56	61	37
134	99	7	88	145
98	150	126	62	22
141	41	60	134	16
138	45	99	115	140
103	103	75	88	39
106	34	146	10	2
40	23	114	44	72
89	90	29	87	147
53	22	61	50	105
129	50	42	54	44
88	61	28	99	14
34	137	141	98	119
103	71	64	101	7
149	65	69	147	113
38	28	40	8	109
21	131	51	82	46
134	108	121	11	53
78	136	37	57	31
74	42	91	70	129
148	4	142	33	79
58	9	39	7	42
55	80	82	93	27
5	94	80	70	116
11	80	111	111	7
88	23	116	141	118
107	140	10	109	44
57	135	107	93	77
73	70	52	58	57
36	73	137	17	29
123	136	11	125	88
22	86	1	130	50
48	111	117	148	52
98	127	147	17	83
144	77	51	95	75
9	143	49	48	74
64	74	75	126	47
26	113	91	53	101
14	108	31	120	74
2	32	9	145	103
16	52	146	92	53
125	26	70	36	131
87	56	52	34	128
92	42	62	130	8
42	68	25	9	143
11	135	142	17	16
30	1	110	46	17
115	149	3	84	142
128	105	86	127	134
5	48	117	133	127
143	34	135	127	69
77	55	66	61	70
36	35	51	48	49
88	76	133	32	7
83	66	76	47	7
126	5	49	83	91
140	74	31	141	45
59	112	148	103	50
96	133	67	114	141
70	49	60	68	50
117	57	126	46	85
93	23	110	41	138
89	20	150	42	34
123	125	90	114	50
150	65	91	73	46
54	62	47	51	18
98	63	130	89	113
10	53	14	73	105
69	101	3	63	141
66	147	116	114	107
118	115	16	125	1
40	14	122	20	54
88	7	76	8	38
99	139	140	115	146
28	137	38	127	59
54	147	100	146	15
120	5	15	18	61
99	6	53	3	30
134	48	144	55	144
54	62	96	117	81
89	104	79	14	105
99	15	38	97	16
149	110	8	129	149
85	9	131	117	120
145	32	79	111	111
42	122	76	2	83
90	101	148	135	119
117	49	113	18	11
91	107	87	138	46
74	141	70	77	137
120	8	123	94	118
32	97	115	139	103
147	11	113	10	39
88	132	136	13	130
111	137	118	24	28
21	118	103	10	71
4	111	129	13	49
30	107	15	7	16
34	126	8	137	59
38	131	94	3	129
68	45	39	98	46
43	99	76	86	55
45	75	38	62	71
120	67	41	14	29
8	56	48	73	130
1	67	121	142	41
113	126	120	93	53
121	93	24	36	25
37	90	80	1	3
145	108	44	146	37
30	11	118	106	55
78	64	136	106	130
61	77	20	149	90
61	73	89	116	102
45	52	61	44	62
56	59	140	117	40
96	17	90	135	98
29	51	31	106	57
74	114	48	65	88
141	28	143	150	64
135	123	6	12	107
149	143	85	4	72
73	30	21	18	5
102	47	83	91	7
58	133	86	82	72
71	57	70	1	13
95	66	109	58	95
7	24	112	16	5
87	75	49	89	133
46	53	126	131	46
19	121	65	126	60
127	86	67	104	131
67	91	91	103	34
105	29	54	87	137
126	98	44	74	91
78	74	74	148	148
16	103	79	9	31
128	44	147	8	123
98	58	71	113	51
49	127	79	10	127
150	144	7	48	14
68	138	143	98	145
57	22	128	16	57
8	67	52	78	24
124	46	37	142	23
20	60	110	135	51
131	77	129	108	53
108	73	25	142	51
127	47	9	94	77
30	121	131	147	116
70	55	98	13	108
33	78	66	17	71
48	94	98	118	121
67	120	134	4	99
35	86	93	67	94
101	106	100	128	111
36	113	13	69	9
65	72	80	1	34
9	7	62	122	31
106	47	105	109	66
149	113	70	122	67
142	8	28	135	48
23	39	127	96	9
135	34	123	25	49
108	42	55	129	144
24	145	46	44	51
100	131	94	43	116
82	35	69	80	125
36	4	38	2	100
119	79	74	23	48
70	109	113	144	57
67	129	133	137	144
56	125	82	70	104
1	109	68	94	82
115	34	48	37	52
147	26	22	4	99
109	119	34	130	22
40	118	116	137	35
149	6	58	60	71
72	83	96	86	11
30	63	150	33	65
67	149	106	111	79
40	21	78	23	149
34	54	66	1	107
72	31	95	71	16
113	17	63	139	41
118	11	17	41	28
52	118	56	74	135
20	123	135	119	41
147	65	142	75	129
118	79	128	32	75
64	76	126	130	24
32	7	1	84	84
19	89	114	40	13
41	34	15	95	22
20	43	62	41	51
127	85	15	7	110
31	10	133	92	39
43	123	62	72	17
11	71	97	69	115
133	59	147	116	129
147	120	42	53	28
50	9	150	47	147
112	16	137	149	108
30	75	83	91	61
61	97	99	50	97
1	67	137	18	20
25	101	114	144	40
96	11	11	140	110
122	80	148	35	86
56	72	83	54	48
108	49	73	139	111
86	63	86	140	123
140	50	42	150	28
131	128	1	19	98
114	131	119	55	40
124	9	83	5	42
69	147	11	37	8
18	66	92	67	148
4	37	85	110	114
38	133	150	109	111
46	97	71	149	48
140	53	150	150	61
28	108	65	70	79
119	14	76	19	54
124	2	14	79	125
40	31	148	143	28
98	118	69	39	53
28	137	93	69	79
123	37	3	115	50
68	134	147	6	81
137	132	12	51	26
69	53	107	57	26
10	34	97	58	147
35	28	129	73	82
31	14	79	86	88
39	59	56	146	24
112	35	73	118	139
139	33	61	7	83
9	84	138	89	87
145	134	67	6	122
5	62	148	93	87
73	108	52	117	97
93	54	19	141	71
15	57	80	31	56
31	85	110	55	144
142	32	132	72	118
142	86	80	30	38
49	44	49	103	92
94	99	54	149	123
5	145	50	144	94
58	13	134	23	68
116	7	111	16	34
18	99	24	51	111
68	51	65	52	13
131	132	33	9	51
44	113	56	114	96
139	79	110	106	34
84	18	32	1	24
36	51	124	112	78
104	58	121	53	75
81	130	46	87	131
29	34	58	76	46
10	91	54	1	37
65	51	12	93	46
52	72	25	107	8
104	112	65	17	45
110	124	93	10	16
54	2	27	69	110
69	59	41	45	105
48	142	17	10	112
36	18	32	42	148
68	28	73	126	135
145	24	3	83	32
5	82	95	45	37
12	40	55	4	3
114	112	60	101	30
58	113	105	91	66
100	132	96	55	131
60	44	112	2	98
24	122	94	124	3
21	140	43	144	148
116	76	46	6	119
3	40	141	140	84
106	121	72	139	45
123	55	111	18	121
8	93	74	18	35
26	5	147	141	95
11	17	101	50	125
134	33	17	36	108
81	126	126	32	71
86	88	88	81	111
47	72	14	5	114
79	150	18	50	22
98	28	32	35	40
127	9	52	130	34
19	113	55	70	140
44	113	32	99	88
74	136	125	136	122
32	76	130	90	117
39	15	134	71	127
82	26	42	135	51
13	114	79	25	52
42	106	44	95	63
91	117	120	140	35
69	13	119	125	132
62	13	17	90	22
101	82	104	133	66
10	32	109	76	124
91	23	8	6	73
39	104	9	40	17
18	81	58	73	131
56	77	133	43	131
116	148	112	127	2
145	109	30	41	117
139	98	46	85	137
111	55	83	71	60
91	91	148	134	89
39	147	62	91	91
113	99	10	100	142
59	143	92	148	143
66	80	56	42	132
11	120	19	38	99
32	33	60	29	74
144	58	58	139	146
17	51	45	97	16
72	22	107	147	103
119	86	98	114	54
149	73	12	66	104
50	65	3	3	24
34	67	148	76	67
111	120	27	80	138
75	34	105	105	129
144	146	67	124	47
11	43	115	4	126
149	91	143	115	46
8	3	65	50	139
36	89	18	17	142
41	77	75	128	99
129	70	12	94	24
46	71	71	89	77
56	73	94	85	60
43	120	81	145	118
28	132	21	98	91
90	44	49	73	68
62	63	87	116	134
42	78	115	103	132
103	114	92	147	86
120	27	10	125	29
101	32	17	67	133
23	72	127	110	92
98	98	4	106	123
20	133	110	100	138
143	138	70	36	55
52	32	23	95	79
90	148	64	138	76
46	124	54	49	107
99	80	47	11	32
77	30	56	97	53
125	54	60	49	106
67	96	90	77	23
135	60	32	118	112
134	49	84	147	76
19	53	96	74	59
70	70	69	113	45
25	119	74	134	113
73	94	43	55	70
29	93	16	44	149
108	28	88	143	77
107	77	124	13	42
133	7	61	92	41
3	26	53	57	122
82	133	102	80	119
129	40	113	46	144
96	141	9	51	66
147	34	13	19	59
110	149	19	40	36
47	22	55	84	72
145	122	101	81	19
115	105	16	143	40
59	102	142	46	21
82	138	1	89	119
96	2	127	94	116
113	144	16	118	137
150	135	56	21	148
69	7	105	1	38
103	129	119	33	126
17	80	60	30	33
63	114	110	7	8
114	50	88	77	38
147	147	114	67	75
22	15	88	75	64
70	129	108	3	101
106	78	40	77	27
18	96	87	10	8
44	26	92	145	120
12	46	80	138	147
148	126	34	138	21
69	143	103	90	5
113	113	118	36	36
83	30	54	26	117
137	6	137	23	117
10	88	28	57	149
99	53	74	148	31
135	107	15	46	90
3	102	59	23	28
91	49	96	87	120
50	104	81	132	73
79	50	72	56	103
136	72	104	14	15
25	93	119	6	55
129	33	82	108	43
69	41	56	127	23
83	85	45	81	66
14	37	97	45	108
58	63	4	31	66
17	63	122	18	117
11	143	32	31	141
129	29	40	75	115
75	56	114	145	134
142	6	5	53	101
5	42	8	79	73
45	6	45	115	96
51	150	62	145	105
139	147	46	59	65
31	138	72	144	16
120	113	148	6	106
118	47	6	40	42
8	145	12	34	9
61	91	110	9	18
15	108	8	69	10
56	126	100	11	127
57	149	87	150	108
65	65	127	73	135
131	149	107	105	4
56	128	59	13	37
147	99	3	60	91
19	35	45	82	139
75	4	109	58	47
150	87	96	73	144
68	117	101	140	8
98	115	59	34	31
81	64	112	78	50
58	124	146	142	59
62	23	62	147	1
5	36	64	52	23
71	126	74	54	47
93	35	95	83	86
69	79	103	16	116
127	133	74	46	3
57	141	16	148	34
1	127	126	96	84
4	81	5	40	79
77	82	45	85	41
138	2	105	64	1
58	134	19	149	37
63	117	141	134	60
120	131	16	98	43
59	23	46	42	72
106	1	69	57	25
149	53	22	83	60
147	45	72	116	62
115	62	58	71	123
75	47	109	56	139
99	117	129	37	95
14	143	119	68	95
31	65	81	43	141
53	59	138	134	52
120	132	71	50	117
85	92	92	74	86
54	82	136	122	82
125	150	27	12	65
75	75	137	53	96
88	35	105	83	62
56	72	87	79	33
127	90	13	83	29
85	79	70	25	146
11	14	15	84	82
98	113	25	144	33
77	57	72	117	69
57	68	2	145	48
127	73	28	82	92
114	130	105	149	121
136	137	111	140	27
83	81	86	69	135
71	87	114	93	34
84	40	146	103	65
51	147	44	103	18
55	14	23	31	125
96	119	133	23	137
126	37	110	91	105
86	91	2	68	40
106	134	31	44	101
141	95	133	65	10
68	89	34	113	28
29	121	97	88	126
130	56	39	41	36
15	39	56	130	138
24	84	59	80	95
144	102	32	18	44
82	53	107	104	42
88	29	115	59	70
116	85	142	120	88
68	67	19	64	115
89	28	113	16	102
7	139	17	26	110
143	67	20	115	36
116	68	83	132	74
104	70	49	51	39
80	59	125	29	107
87	94	142	102	134
133	29	43	123	68
64	104	89	145	95
60	80	86	117	107
87	59	111	121	139
148	24	103	97	112
36	51	57	55	40
85	22	69	35	29
86	130	69	138	76
133	109	108	137	24
43	70	21	91	80
66	57	100	11	108
75	59	2	78	74
2	144	23	23	88
26	25	106	90	148
100	123	48	16	73
32	121	14	68	70
138	109	50	10	111
86	3	60	68	30
71	73	119	36	17
42	76	147	141	39
124	134	36	150	78
11	126	65	147	96
41	60	69	105	133
28	126	35	82	16
122	30	69	5	102
86	40	94	72	78
9	116	67	122	30
90	7	29	104	67
105	110	119	122	92
40	124	85	68	17
47	30	113	9	54
41	113	87	93	121
47	86	57	125	141
92	28	106	7	79
7	131	129	127	76
63	77	15	87	127
96	22	112	20	132
105	100	59	39	128
110	2	75	111	66
126	28	145	112	95
81	92	116	16	31
146	71	1	105	36
112	69	3	95	4
98	91	6	98	83
70	82	111	141	135
140	121	83	64	145
126	26	103	139	27
86	75	80	51	9
15	90	103	1	27
56	145	118	35	45
38	45	85	14	20
87	27	114	24	114
62	127	92	42	89
82	16	68	59	133
78	82	67	131	37
4	100	116	42	140
84	13	7	118	10
127	57	130	66	67
110	18	128	92	79
68	10	16	61	4
99	36	28	143	68
91	7	89	87	118
27	139	81	37	21
89	50	84	94	83
105	7	22	68	86
101	128	72	83	73
108	35	143	108	15
54	6	88	54	6
137	54	52	80	88
84	74	127	25	146
14	107	133	32	64
114	55	37	102	8
150	35	145	148	55
50	16	39	21	94
77	147	126	104	54
102	136	57	70	6
86	14	66	84	142
90	109	128	101	76
78	60	104	86	91
118	109	117	40	64
71	13	83	44	51
75	128	49	107	87
59	50	95	60	133
94	115	86	78	127
97	77	21	110	66
29	38	1	127	71
144	120	96	8	43
48	121	121	146	58
92	36	126	142	14
143	83	111	144	47
68	2	142	107	77
132	57	117	62	43
31	79	109	109	1
20	81	21	95	123
68	89	62	29	80
36	12	127	125	144
111	144	80	18	70
60	150	104	66	13
90	123	24	4	111
122	133	16	24	146
45	145	13	64	128
148	58	17	5	145
128	112	143	120	122
87	83	38	97	98
55	91	79	91	3
92	139	110	60	49
132	99	130	2	61
44	89	17	132	100
137	99	33	105	42
84	12	90	147	19
44	129	96	72	84
20	70	69	126	68
118	92	40	134	1
53	75	91	108	31
104	117	14	71	77
47	27	66	133	82
92	102	135	87	94
6	140	97	142	86
129	75	101	63	146
131	66	140	128	38
98	2	128	117	110
29	70	66	44	56
70	137	22	6	46
147	31	82	100	64
88	74	129	121	128
91	27	80	58	118
116	36	122	55	119
79	122	112	47	85
9	31	134	99	123
13	95	146	98	42
147	131	81	81	7
11	27	27	81	118
45	99	112	56	34
121	15	75	34	13
119	85	93	144	132
134	50	28	62	70
122	26	76	6	17
11	21	18	127	133
27	20	116	109	7
139	150	66	88	133
150	146	30	87	141
14	20	46	30	93
57	27	38	105	5
73	121	38	55	124
97	118	131	116	61
14	77	43	75	9
64	66	113	104	71
141	126	139	134	91
102	134	126	82	36
94	61	91	111	105
146	62	53	57	34
33	119	129	29	76
34	82	93	47	84
57	72	86	117	108
113	120	144	142	42
109	25	112	145	86
126	97	28	101	5
48	20	98	133	129
87	137	102	122	133
127	1	79	144	133
1	4	53	16	33
62	28	96	100	120
82	44	130	17	3
111	77	82	150	145
137	134	144	69	48
107	134	26	143	13
35	97	69	129	112
105	12	51	25	111
118	85	71	66	59
87	116	47	75	11
64	89	128	99	91
111	83	17	57	34
36	34	99	101	66
37	34	145	97	83
135	133	83	36	116
123	150	146	113	60
48	148	144	97	66
96	31	108	53	63
104	114	112	124	2
82	39	28	19	63
125	91	150	21	8
148	140	12	59	63
59	22	135	30	14
36	122	117	50	67
46	54	112	145	88
90	101	99	75	28
93	24	45	106	63
77	43	101	43	12
130	65	100	106	116
133	89	40	132	62
4	67	8	115	89
58	94	90	93	15
126	148	10	19	132
143	34	45	111	117
112	58	52	31	13
116	104	55	39	21
65	126	142	134	105
15	58	125	21	24
96	136	113	145	139
102	129	64	56	45
133	71	92	90	146
92	65	4	79	57
134	78	40	125	86
107	132	123	13	139
52	13	69	140	120
37	140	37	72	148
2	103	116	35	97
50	141	84	89	140
124	48	42	111	34
58	82	103	6	65
82	9	61	33	83
148	100	74	91	98
24	2	102	118	68
102	99	67	17	73
145	94	98	124	73
37	7	133	145	77
101	133	31	14	68
108	150	136	134	91
22	5	25	46	64
117	108	15	90	122
89	129	102	132	72
71	80	63	61	28
14	57	81	33	80
114	140	111	111	29
142	123	101	63	81
125	24	104	36	132
26	83	125	91	103
79	25	127	118	108
116	25	20	126	26
10	119	61	77	74
140	36	134	33	126
31	144	132	41	63
113	115	135	148	111
105	62	106	118	116
91	2	87	55	140
63	130	39	90	62
6	134	51	84	87
79	135	12	8	99
93	76	73	119	50
68	146	103	62	73
17	92	41	38	124
70	91	146	68	88
67	25	127	64	125
3	94	74	104	111
93	24	13	34	101
101	24	59	66	29
2	47	100	55	97
18	140	32	36	107
20	73	141	90	129
63	33	56	104	37
59	38	56	57	116
63	30	77	63	93
67	48	110	79	144
68	97	79	1	126
123	65	42	6	90
134	78	137	64	59
120	117	140	109	119
61	120	107	144	109
111	21	122	44	39
113	138	37	118	46
87	48	142	17	7
74	68	112	53	108
101	81	31	100	134
14	56	41	57	42
90	106	107	48	81
8	52	98	27	134
20	48	58	101	51
86	117	139	96	127
32	53	36	138	77
22	107	86	70	135
111	75	67	138	54
116	132	96	43	17
92	60	32	55	101
73	2	39	22	35
124	40	49	86	124
128	146	140	108	92
112	109	95	106	140
57	90	7	100	59
10	4	28	12	60
96	24	84	102	54
29	113	32	132	2
43	129	36	49	92
102	116	134	83	53
146	115	11	55	145
79	102	81	57	21
140	53	44	23	40
144	33	120	100	35
90	13	69	101	10
101	143	124	43	150
90	113	121	14	52
32	65	60	99	96
32	71	63	58	150
129	97	57	125	37
87	127	113	53	90
21	114	42	144	131
55	120	137	68	59
114	114	22	16	118
108	142	27	104	76
9	23	24	92	29
10	19	79	90	50
108	28	90	26	122
65	120	138	111	90
137	142	85	137	43
2	62	32	42	22
38	105	119	77	84
149	91	20	32	84
77	89	122	22	78
98	140	68	18	73
58	4	33	59	44
95	6	138	83	56
17	111	33	98	55
32	95	17	85	53
64	12	6	108	68
22	59	136	135	111
21	47	17	69	133
58	138	68	126	117
25	58	64	43	136
118	19	75	102	59
128	17	65	78	150
146	35	67	37	128
113	46	85	39	47
106	131	98	106	94
44	62	133	110	97
16	89	150	40	54
32	132	8	12	3
4	97	33	109	129
73	139	28	104	62
87	144	80	16	108
143	146	90	32	148
10	18	51	57	38
3	43	47	74	150
53	135	41	125	127
109	149	132	101	149
81	132	66	49	134
44	120	113	130	87
142	84	102	107	110
147	139	14	150	76
40	85	59	32	21
24	52	140	74	34
2	141	103	44	79
75	91	97	63	70
30	146	102	35	122
70	88	2	97	117
126	76	15	47	38
106	51	15	126	120
50	56	53	61	5
17	4	99	117	6
81	20	5	79	68
46	99	86	90	89
11	13	141	133	73
138	111	77	122	131
109	104	26	120	58
65	105	122	129	125
48	15	2	96	53
41	116	122	28	108
60	63	111	54	84
2	46	99	62	39
109	114	18	32	91
86	102	90	113	32
116	67	137	145	129
102	70	69	146	21
128	40	18	6	24
4	73	147	51	80
148	92	19	1	79
1	64	77	140	29
103	117	132	150	91
52	130	75	86	129
147	82	137	30	105
50	20	104	59	37
139	13	93	119	4
11	64	5	30	105
15	120	12	118	82
41	43	149	34	135
22	49	42	10	87
86	109	74	149	39
75	39	136	130	98
128	2	74	132	2
30	137	53	100	8
92	131	52	138	110
133	104	119	116	58
26	60	83	98	84
104	133	142	125	140
7	51	117	139	42
110	7	107	50	109
20	54	7	112	68
74	106	69	37	36
29	119	11	67	60
105	28	13	26	28
144	4	88	100	79
35	9	149	4	106
95	61	25	105	70
150	88	117	99	119
117	102	146	12	140
63	22	126	138	76
115	99	113	139	73
118	71	75	91	141
118	94	79	133	133
75	77	127	52	103
71	104	141	48	85
147	94	86	83	5
73	48	29	129	24
15	77	20	20	4
46	67	140	100	3
51	13	136	45	111
93	64	114	10	144
10	104	8	150	72
15	86	75	149	51
8	76	117	150	129
148	57	75	67	106
99	119	70	28	36
10	81	25	9	101
96	57	75	19	116
69	98	115	9	66
72	150	54	23	111
10	5	76	59	137
102	96	119	120	47
25	41	129	64	77
146	53	123	69	125
67	103	72	9	110
15	88	62	115	126
24	11	11	85	82
130	141	83	47	106
109	58	94	97	37
70	55	67	111	104
48	5	19	2	143
91	13	54	46	116
63	103	14	5	93
126	11	22	65	127
98	122	22	148	5
36	29	110	82	32
125	84	86	71	57
40	130	112	118	80
150	35	75	119	51
79	34	56	23	25
71	88	9	123	61
54	74	122	84	19
145	100	142	130	12
146	39	11	109	109
128	150	126	109	103
90	5	111	150	100
114	109	95	42	27
73	141	101	34	118
55	6	133	71	74
54	4	80	133	64
150	102	8	46	128
35	147	147	53	18
112	93	120	109	49
98	4	99	5	102
117	145	144	17	9
10	54	73	100	11
9	144	110	94	67
120	45	69	83	94
43	72	98	1	41
55	83	98	87	143
62	37	33	88	36
75	146	29	13	76
53	75	146	148	18
133	41	86	86	37
4	14	107	93	104
27	81	79	95	113
27	127	119	36	14
144	143	27	113	65
58	82	21	12	102
48	103	61	101	96
144	104	114	119	77
23	97	90	120	12
58	105	126	43	75
137	98	8	13	14
18	20	111	64	94
15	43	85	39	77
134	30	48	102	103
66	104	105	61	35
18	96	35	82	34
66	39	139	126	131
49	148	96	141	22
137	53	134	39	30
59	131	8	21	47
67	136	29	83	124
8	129	55	4	49
64	42	74	104	39
141	75	134	121	79
24	16	50	39	74
47	102	91	90	146
73	3	118	38	145
140	1	85	16	133
100	142	115	56	13
11	107	94	23	89
124	85	103	140	70
93	114	55	79	31
112	134	88	61	110
74	50	93	76	74
84	104	86	63	119
36	30	69	7	137
125	112	138	18	57
75	130	123	117	100
38	82	42	129	122
42	143	129	110	44
31	102	99	97	86
14	97	122	29	108
97	32	87	132	18
140	97	93	117	95
68	17	83	84	46
137	149	53	108	42
14	116	144	42	132
67	9	84	81	147
14	65	83	25	82
117	120	44	127	47
136	119	129	127	63
75	52	113	121	41
17	130	46	7	59
51	91	43	27	61
83	61	141	90	45
70	18	120	138	83
19	42	39	31	122
139	90	107	118	123
99	8	131	103	105
76	22	76	7	64
64	28	94	95	58
27	68	65	51	138
83	128	95	75	123
52	140	5	32	35
149	7	47	94	122
18	67	142	141	135
94	67	96	112	134
51	16	121	29	18
47	119	71	9	3
32	65	43	18	17
52	11	126	129	20
72	13	99	71	129
130	74	95	86	35
117	56	147	15	51
82	84	78	137	44
118	84	134	121	130
57	46	69	109	102
53	120	127	6	30
43	125	27	122	82
21	68	5	8	56
77	96	113	68	130
115	63	21	113	50
3	114	50	60	141
41	26	23	127	65
138	72	51	62	49
8	140	56	120	75
74	121	5	146	102
14	96	55	132	47
100	149	141	49	32
84	49	47	61	13
146	33	99	119	14
137	43	124	111	123
122	115	45	132	100
16	122	119	119	29
147	84	1	2	18
142	109	69	48	65
136	12	7	139	128
45	13	57	111	132
61	31	149	88	84
61	77	61	54	102
25	74	59	101	34
126	5	47	7	83
103	123	129	123	6
99	15	83	144	137
81	94	106	73	96
145	65	143	19	18
96	77	117	56	37
97	16	81	136	42
69	9	38	6	100
132	59	13	50	51
83	123	95	143	102
78	107	11	24	94
106	46	68	134	117
146	1	20	133	85
116	49	92	51	121
131	33	89	66	132
79	27	27	102	133
123	102	148	118	132
8	89	44	61	105
59	3	82	8	19
69	103	117	49	12
52	20	86	52	5
140	74	116	52	83
55	147	16	38	116
38	86	22	59	146
101	113	51	119	118
61	121	4	131	78
128	96	149	87	28
103	135	34	95	98
91	81	3	86	115
31	60	145	10	88
44	5	93	1	33
22	37	68	97	10
30	138	54	78	90
97	19	101	36	37
35	31	87	55	115
131	16	85	87	107
112	97	45	73	11
110	97	137	127	11
94	149	3	101	119
96	107	144	16	148
26	143	16	84	70
7	8	39	47	99
122	18	56	129	10
150	111	105	114	139
101	90	96	66	93
127	136	87	121	15
12	48	40	150	112
22	92	5	148	50
28	52	62	22	127
45	35	127	12	7
125	20	111	58	123
13	25	96	140	111
135	132	144	114	92
87	119	39	80	98
16	20	109	69	8
73	81	125	12	77
18	49	81	60	141
11	139	83	138	99
137	40	94	24	33
120	10	3	33	140
73	17	33	26	18
105	43	146	121	128
102	91	41	85	10
56	63	35	28	11
124	118	147	47	48
102	27	119	82	16
101	96	128	132	49
126	127	47	29	4
29	142	149	114	5
99	143	132	67	11
17	113	53	38	9
132	116	71	61	103
31	128	141	79	24
123	86	63	106	105
130	135	63	84	32
79	127	117	74	54
112	63	138	150	54
120	39	116	69	136
106	49	94	88	84
14	63	73	27	112
146	31	36	87	90
130	5	140	148	74
18	104	99	1	143
128	106	54	21	78
81	133	46	58	66
67	3	91	98	80
96	70	120	4	46
50	89	91	112	6
74	26	81	87	2
75	34	64	60	146
48	103	19	67	44
75	3	19	30	15
79	79	109	100	33
27	30	76	63	112
62	85	37	148	127
107	80	75	43	124
101	46	113	46	125
88	75	92	135	84
24	86	51	36	95
57	24	134	76	124
17	102	87	149	146
139	11	80	143	147
1	78	126	11	93
92	116	50	80	41
38	61	122	70	60
77	34	93	74	50
42	47	146	27	29
120	63	146	35	60
119	22	12	89	103
142	75	19	82	16
73	118	135	115	25
37	132	10	135	10
97	8	94	103	35
144	35	127	13	75
66	104	20	108	9
119	113	117	1	37
121	81	98	146	147
22	23	4	53	76
114	54	116	110	37
31	99	48	45	132
114	84	150	88	90
64	36	143	56	33
65	28	114	120	91
29	11	149	103	15
109	40	34	144	94
117	22	133	16	40
49	90	121	86	86
145	18	132	76	79
30	22	26	19	43
56	113	29	11	82
44	100	73	37	58
53	101	35	53	101
105	35	83	106	15
17	37	100	47	121
61	74	3	138	117
144	116	139	40	138
128	117	68	36	130
76	92	18	41	74
41	16	10	105	57
103	31	89	57	112
39	15	127	132	22
134	66	142	106	28
2	22	121	142	141
8	140	144	35	130
88	83	5	43	21
24	41	10	118	19
54	3	9	28	125
7	54	46	52	115
13	140	82	144	73
12	8	91	62	26
95	124	26	78	57
108	125	1	106	136
16	94	43	56	122
111	91	23	40	64
70	5	142	20	19
101	18	5	35	147
2	117	128	78	103
106	146	70	110	145
